Date;Prestation;Code Barre;Contrat;Pays Expediteur;Destinataire;CP Destinataire;Ville Destinataire;Pays Destinataire;Reference;Nombre de colis;Poids;Prix;Supplement;Lot;Facture;Compte facturé;Libellé TVA;CB Initial;Reference 2;Reference 3
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BARBAISE                 ;8000;WARCQ                              ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CLAIRE FONTAINE          ;8290;LIART                              ;FR                                 ;                    ;1;      5.750;       4.70;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;GRANDE PHARMACIE SAINT MAUR        ;75011;PARIS                              ;FR                                 ;                    ;1;      0.560;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;ORTHOPEDIE KEIFF - PARAMEDICAL DE L;67500;HAGUENAU                           ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE GRASSO          ;67300;SCHILTIGHEIM                       ;FR                                 ;                    ;1;      0.400;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE PASTEUR                  ;57180;TERVILLE                           ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;GRANDE PHARMACIE DE MEXIMIEUX      ;1800;MEXIMIEUX                          ;FR                                 ;                    ;1;      0.320;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES SAINTS-FRANCOIS      ;34000;MONTPELLIER                        ;FR                                 ;                    ;1;      0.440;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L'EUROPE              ;19100;BRIVE LA GAILLARDE                 ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE LEYSSALES SELARL         ;24220;SAINT CYPRIEN                      ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE CHAZELLES SELARL      ;16380;CHAZELLES                          ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU CLOS                  ;13220;CHATEAUNEUF LES MARTIGUES          ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;LIBOURNE ORTHO MEDICAL             ;33500;LIBOURNE                           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT MARTIN             ;2200;SOISSONS                           ;FR                                 ;                    ;1;      0.250;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;94500;CHAMPIGNY SUR MARNE                ;FR                                 ;                    ;1;      0.780;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA POSTE              ;91860;EPINAY SOUS SENART                 ;FR                                 ;                    ;1;      0.500;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES TOURNESOLS           ;77176;NANDY                              ;FR                                 ;                    ;1;      0.820;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA TRINITE SUR MER    ;56470;LA TRINITE SUR MER                 ;FR                                 ;                    ;1;      0.620;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;13120;GARDANNE                           ;FR                                 ;                    ;1;      1.060;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;A P O                              ;31600;MURET                              ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ALPHONSE DAUDET          ;30600;VAUVERT                            ;FR                                 ;                    ;1;      0.340;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE MULLOT                   ;11700;CAPENDU                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU RIED SELARL           ;67800;HOENHEIM                           ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU PIREE                 ;34000;MONTPELLIER                        ;FR                                 ;                    ;1;      0.340;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE MARQUET PARIS            ;94140;ALFORTVILLE                        ;FR                                 ;                    ;1;      0.220;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GRAND ENSEMBLE        ;94140;ALFORTVILLE                        ;FR                                 ;                    ;1;      4.520;       4.40;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L EUROPE              ;8600;GIVET                              ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;OCP MARSEILLE - PR MR HERVE        ;13014;MARSEILLE                          ;FR                                 ;                    ;1;      0.460;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE HADDAD                   ;75012;PARIS                              ;FR                                 ;                    ;1;      1.120;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES ARENES               ;75005;PARIS                              ;FR                                 ;                    ;1;      0.540;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE KERAUDRAN                ;56330;PLUVIGNER                          ;FR                                 ;                    ;1;      0.840;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CAP 3000                 ;6700;ST LAURENT DU VAR                  ;FR                                 ;                    ;1;      0.320;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES ALPES DU SUD         ;5000;GAP                                ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU VAL D'ARGENT          ;68660;LIEPVRE                            ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES TUILERIES            ;67000;STRASBOURG                         ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA PETITE SUISSE      ;54700;BLENOD-LES-PONT-A-MOUSSON          ;FR                                 ;                    ;1;      1.400;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE MAURIN                ;34070;MONTPELLIER                        ;FR                                 ;                    ;1;      0.380;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT O                  ;31650;SAINT ORENS DE GAMEVILLE           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU MONTEIL               ;33600;PESSAC                             ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU PONT DE L'EUROPE      ;67000;STRASBOURG                         ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES COQUELICOTS SELARL   ;67200;STRASBOURG                         ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;CAP VITAL SANTE LORIOL             ;26270;LORIOL                             ;FR                                 ;                    ;1;      0.740;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
